Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-06-15,46.08,48.91,46.08,47.97,912048,1.89,2.83,3.94,5.9,1.41,1
2022-06-14,44.59,45.72,43.46,45.6,1073321,1.01,2.26,2.21,4.96,1.13,1
2022-06-13,45.78,46.26,43.86,45.23,2905100,-0.55,2.4,-1.22,5.31,1.2,-1
2022-06-10,54.1,54.5,47.71,48.07,3795576,-6.03,6.79,-12.54,14.13,3.39,-1
2022-06-09,63.12,63.19,56.56,58.77,1885764,-4.35,6.63,-7.4,11.28,3.31,-1
2022-06-08,62.75,65.0,62.26,64.5,568085,1.75,2.74,2.71,4.25,1.37,1
2022-06-07,57.46,62.62,57.34,62.62,809727,5.16,5.28,8.24,8.43,2.64,1
2022-06-06,60.17,60.36,57.58,57.94,947860,-2.23,2.78,-3.85,4.8,1.39,-1
2022-06-03,58.36,60.89,56.95,59.35,1037945,0.99,3.94,1.67,6.64,1.97,1
2022-06-02,55.7,57.32,55.1,56.72,428364,1.02,2.21,1.8,3.91,1.11,1
2022-06-01,56.41,57.98,54.86,56.04,759705,-0.37,3.11,-0.66,5.56,1.56,1
2022-05-31,55.88,56.72,54.01,55.0,599342,-0.88,2.71,-1.6,4.93,1.36,-1
2022-05-27,55.57,56.72,54.59,56.29,478295,0.72,2.13,1.28,3.78,1.06,1
2022-05-26,56.37,56.75,54.45,55.36,562577,-1.01,2.3,-1.82,4.15,1.15,-1
2022-05-25,55.0,56.07,53.97,55.94,388766,0.94,2.1,1.68,3.75,1.05,1
2022-05-24,56.31,56.31,53.98,55.33,323860,-0.98,2.34,-1.77,4.22,1.17,-1
2022-05-23,57.67,57.67,56.16,56.91,378052,-0.76,1.51,-1.34,2.65,0.75,-1
2022-05-20,58.04,58.83,56.5,57.37,431821,-0.67,2.33,-1.17,4.06,1.16,1
2022-05-19,55.13,57.04,54.32,56.96,620869,1.83,2.72,3.21,4.78,1.36,1
2022-05-18,56.49,58.1,55.0,55.5,374902,-0.99,3.1,-1.78,5.59,1.55,-1
2022-05-17,57.44,58.53,56.85,58.47,397046,1.03,1.68,1.76,2.87,0.84,1
2022-05-16,54.57,56.64,53.45,56.21,390668,1.64,3.18,2.92,5.66,1.59,1
2022-05-13,55.55,56.06,54.52,54.95,944105,-0.6,1.54,-1.09,2.8,0.77,1
2022-05-12,51.52,55.17,50.96,54.03,644375,2.51,4.22,4.65,7.8,2.11,1
2022-05-11,53.54,55.41,51.79,52.16,722032,-1.38,3.62,-2.65,6.94,1.81,-1
2022-05-10,54.14,56.32,51.33,53.72,988156,-0.42,4.99,-0.78,9.29,2.5,1
2022-05-09,55.67,56.42,51.46,51.85,901433,-3.82,4.96,-7.37,9.57,2.48,-1
2022-05-06,59.39,59.75,56.02,56.64,1009995,-2.75,3.73,-4.86,6.59,1.86,-1
2022-05-05,63.26,63.26,59.35,60.33,824381,-2.93,3.91,-4.86,6.48,1.95,-1
2022-05-04,61.62,64.0,60.37,63.26,864693,1.64,3.63,2.59,5.75,1.82,1
2022-05-03,60.94,64.55,59.87,62.82,705905,1.88,4.68,2.99,7.45,2.34,1
2022-05-02,58.3,59.74,57.04,59.72,652445,1.42,2.7,2.38,4.52,1.35,1
2022-04-29,59.76,61.76,58.1,58.35,467943,-1.41,3.66,-2.42,6.27,1.83,-1
2022-04-28,60.51,61.02,57.82,60.23,439086,-0.28,3.21,-0.46,5.32,1.6,1
2022-04-27,60.93,61.7,59.3,59.73,458624,-1.2,2.4,-2.01,4.02,1.2,-1
2022-04-26,64.75,65.17,61.35,61.38,379405,-3.37,3.82,-5.49,6.22,1.91,-1
2022-04-25,62.8,65.33,62.68,65.1,499114,2.3,2.65,3.53,4.07,1.32,1
2022-04-22,64.41,65.08,63.02,63.52,384758,-0.89,2.06,-1.4,3.24,1.03,-1
2022-04-21,68.31,68.85,64.39,64.55,413967,-3.76,4.46,-5.82,6.91,2.23,-1
2022-04-20,67.47,68.92,65.85,67.55,366090,0.08,3.07,0.12,4.55,1.54,1
2022-04-19,65.45,67.71,65.29,67.24,519665,1.79,2.42,2.66,3.6,1.21,1
2022-04-18,67.97,68.02,64.51,64.94,513918,-3.03,3.51,-4.67,5.4,1.75,-1
2022-04-14,68.97,69.4,67.83,68.02,392210,-0.95,1.57,-1.4,2.31,0.79,-1
2022-04-13,67.02,70.68,67.0,70.15,531104,3.13,3.68,4.46,5.25,1.84,1
2022-04-12,67.64,69.43,66.07,67.01,483988,-0.63,3.36,-0.94,5.01,1.68,1
2022-04-11,68.22,69.61,65.1,66.37,755067,-1.85,4.52,-2.79,6.8,2.26,-1
2022-04-08,69.0,71.58,67.38,69.59,1041012,0.59,4.2,0.85,6.04,2.1,1
2022-04-07,69.36,70.09,67.48,68.36,518415,-1.0,2.61,-1.46,3.82,1.3,-1
2022-04-06,65.61,71.13,65.28,69.87,829076,4.26,5.85,6.1,8.37,2.92,1
2022-04-05,67.02,68.78,65.97,66.51,637156,-0.51,2.81,-0.77,4.22,1.4,-1
2022-04-04,65.89,67.43,64.32,67.19,1376489,1.3,3.11,1.93,4.63,1.56,1
2022-04-01,64.52,66.33,63.92,65.4,1572436,0.88,2.41,1.35,3.69,1.2,1
2022-03-31,65.11,65.8,63.75,63.88,538102,-1.23,2.05,-1.93,3.21,1.02,-1
2022-03-30,66.28,68.4,64.74,65.06,694192,-1.22,3.67,-1.88,5.63,1.83,-1
2022-03-29,66.64,68.33,66.17,66.56,563429,-0.08,2.16,-0.12,3.25,1.08,1
2022-03-28,64.44,65.46,63.37,65.41,308214,0.97,2.09,1.48,3.2,1.04,1
2022-03-25,66.09,66.34,63.29,64.44,384928,-1.65,3.05,-2.56,4.73,1.53,-1
2022-03-24,64.53,66.37,63.44,66.09,306170,1.56,2.93,2.36,4.43,1.46,1
2022-03-23,65.72,66.44,63.83,64.38,388535,-1.34,2.61,-2.08,4.05,1.3,-1
2022-03-22,63.71,66.93,63.17,66.5,477140,2.79,3.76,4.2,5.65,1.88,1
2022-03-21,64.7,65.59,63.01,63.57,454553,-1.13,2.58,-1.78,4.06,1.29,-1
2022-03-18,61.92,65.2,61.13,65.06,1227298,3.14,4.07,4.83,6.26,2.04,1
2022-03-17,60.22,62.83,59.52,62.82,462678,2.6,3.31,4.14,5.27,1.65,1
2022-03-16,59.74,60.78,57.4,60.4,678959,0.66,3.38,1.09,5.59,1.69,1
2022-03-15,55.93,58.71,55.67,58.56,447919,2.63,3.04,4.49,5.19,1.52,1
2022-03-14,57.19,58.89,55.02,55.92,672210,-1.27,3.87,-2.27,6.92,1.93,-1
2022-03-11,57.6,57.91,57.0,57.1,488807,-0.5,0.91,-0.88,1.59,0.45,1
2022-03-10,57.15,57.39,55.99,57.04,416928,-0.11,1.4,-0.19,2.45,0.7,-1
2022-03-09,55.39,59.28,55.39,58.61,643969,3.22,3.89,5.49,6.65,1.95,1
2022-03-08,54.39,56.99,53.26,55.55,1222966,1.16,3.73,2.09,6.71,1.87,1
2022-03-07,56.18,57.97,53.6,54.1,1036043,-2.08,4.37,-3.84,8.08,2.18,-1
2022-03-04,59.12,60.41,56.02,57.04,658961,-2.08,4.39,-3.65,7.69,2.19,-1
2022-03-03,60.27,61.83,58.2,58.88,731307,-1.39,3.63,-2.36,6.17,1.81,-1
2022-03-02,61.64,62.38,60.24,61.29,709058,-0.35,2.15,-0.57,3.5,1.07,-1
2022-03-01,60.15,62.99,59.52,61.31,569840,1.16,3.47,1.89,5.66,1.73,1
2022-02-28,61.85,62.44,60.12,60.55,879673,-1.3,2.32,-2.15,3.83,1.16,-1
2022-02-25,63.28,63.58,60.52,62.18,860675,-1.1,3.06,-1.77,4.91,1.53,-1
2022-02-24,61.83,63.91,60.72,63.03,1159874,1.2,3.19,1.9,5.06,1.59,-1
2022-02-23,66.16,66.65,63.65,63.67,785230,-2.49,3.0,-3.91,4.71,1.5,-1
2022-02-22,66.06,67.63,64.44,65.94,814411,-0.12,3.19,-0.18,4.84,1.59,-1
2022-02-18,69.16,70.51,66.18,66.69,1204636,-2.47,4.33,-3.7,6.49,2.16,-1
2022-02-17,71.59,73.75,68.86,69.09,1304087,-2.5,4.89,-3.62,7.07,2.44,-1
2022-02-16,82.5,82.52,72.23,74.9,1682381,-7.61,10.29,-10.15,13.74,5.14,-1
2022-02-15,82.44,85.17,82.44,83.21,661960,0.77,2.73,0.93,3.28,1.37,1
2022-02-14,82.35,83.7,81.03,81.45,351462,-0.9,2.67,-1.1,3.28,1.33,-1
2022-02-11,83.5,84.52,81.1,81.93,331250,-1.57,3.42,-1.92,4.17,1.71,-1
2022-02-10,81.03,85.67,81.03,83.18,568504,2.15,4.64,2.58,5.58,2.32,-1
2022-02-09,81.92,84.09,81.51,84.0,510640,2.08,2.58,2.48,3.07,1.29,1
2022-02-08,80.0,81.23,77.98,80.51,475661,0.51,3.25,0.63,4.04,1.62,-1
2022-02-07,78.39,81.32,77.48,80.56,374937,2.17,3.84,2.69,4.77,1.92,1
2022-02-04,76.24,79.24,75.46,78.4,563186,2.16,3.78,2.76,4.82,1.89,1
2022-02-03,75.9,77.86,75.85,76.26,404629,0.36,2.01,0.47,2.64,1.01,-1
2022-02-02,78.97,79.06,76.08,77.97,588535,-1.0,2.98,-1.28,3.82,1.49,-1
2022-02-01,77.1,79.61,76.3,79.16,601657,2.06,3.31,2.6,4.18,1.66,1
2022-01-31,71.19,77.26,71.19,77.1,695451,5.91,6.07,7.67,7.87,3.04,1
2022-01-28,70.64,71.71,67.63,71.64,519745,1.0,4.08,1.4,5.7,2.04,1
2022-01-27,73.25,76.31,69.72,70.11,458676,-3.14,6.59,-4.48,9.4,3.3,-1
2022-01-26,74.17,77.11,71.65,72.61,459224,-1.56,5.46,-2.15,7.52,2.73,-1
2022-01-25,73.53,75.72,71.0,73.62,733497,0.09,4.72,0.12,6.41,2.36,1
2022-01-24,68.16,73.17,66.29,72.28,1162350,4.12,6.88,5.7,9.52,3.44,1
2022-01-21,73.17,73.86,68.8,68.91,861847,-4.26,5.06,-6.18,7.34,2.53,-1
2022-01-20,73.06,76.14,72.51,72.7,449683,-0.36,3.62,-0.5,4.99,1.81,1
2022-01-19,74.31,75.52,72.41,72.51,368263,-1.8,3.11,-2.48,4.29,1.55,-1
2022-01-18,76.75,77.51,72.94,73.15,659580,-3.6,4.57,-4.92,6.25,2.29,-1
2022-01-14,75.52,78.31,74.75,78.0,911906,2.48,3.56,3.18,4.56,1.78,1
2022-01-13,80.95,81.65,75.75,75.89,955183,-5.06,5.9,-6.67,7.77,2.95,-1
2022-01-12,85.0,85.78,81.38,81.5,728027,-3.5,4.4,-4.29,5.4,2.2,-1
2022-01-11,87.14,87.66,85.0,85.86,577065,-1.28,2.66,-1.49,3.1,1.33,-1
2022-01-10,90.12,92.19,85.32,87.22,580324,-2.9,6.87,-3.32,7.88,3.44,-1
2022-01-07,92.1,93.81,90.0,91.45,577123,-0.65,3.81,-0.71,4.17,1.91,-1
2022-01-06,93.4,95.89,91.29,93.24,707031,-0.16,4.6,-0.17,4.93,2.3,-1
2022-01-05,103.99,103.99,90.76,93.3,1862986,-10.69,13.23,-11.46,14.18,6.61,-1
2022-01-04,109.65,109.65,105.99,107.0,365227,-2.65,3.66,-2.48,3.42,1.83,-1
2022-01-03,107.72,110.23,105.35,110.08,251078,2.36,4.88,2.14,4.43,2.44,1
2021-12-31,109.85,111.68,106.11,107.11,410218,-2.74,5.57,-2.56,5.2,2.79,-1
2021-12-30,109.36,111.32,108.13,109.45,284009,0.09,3.19,0.08,2.91,1.59,1
2021-12-29,108.35,110.75,107.75,109.36,188544,1.01,3.0,0.92,2.74,1.5,1
2021-12-28,110.12,111.18,107.29,108.08,202695,-2.04,3.89,-1.89,3.6,1.95,-1
2021-12-27,110.74,111.18,107.47,110.34,183769,-0.4,3.71,-0.36,3.36,1.86,-1
2021-12-23,108.61,111.78,108.12,110.97,150519,2.36,3.66,2.13,3.3,1.83,1
2021-12-22,106.33,110.14,104.3,108.64,265330,2.31,5.84,2.13,5.38,2.92,1
2021-12-21,106.37,107.86,105.44,106.44,435277,0.07,2.42,0.07,2.27,1.21,1
2021-12-20,101.29,106.86,100.01,105.79,383750,4.5,6.85,4.25,6.48,3.42,1
2021-12-17,98.69,104.38,98.4,102.75,816229,4.06,5.98,3.95,5.82,2.99,1
2021-12-16,104.35,105.37,98.97,99.68,472249,-4.67,6.4,-4.68,6.42,3.2,-1
2021-12-15,98.52,104.28,98.02,104.21,440165,5.69,6.26,5.46,6.01,3.13,1
2021-12-14,98.64,102.06,97.73,98.87,391923,0.23,4.33,0.23,4.37,2.16,-1
2021-12-13,96.78,100.04,95.71,99.62,438801,2.84,4.33,2.85,4.35,2.17,1
2021-12-10,95.7,99.0,95.57,96.9,490475,1.2,3.43,1.24,3.53,1.71,1
2021-12-09,97.9,98.85,95.31,95.64,216439,-2.26,3.54,-2.36,3.7,1.77,-1
2021-12-08,96.47,98.79,95.17,98.72,365466,2.25,3.62,2.28,3.67,1.81,1
2021-12-07,96.31,98.97,95.52,96.72,294804,0.41,3.45,0.42,3.57,1.73,1
2021-12-06,94.25,95.94,91.72,95.41,412777,1.16,4.22,1.22,4.42,2.11,1
2021-12-03,98.86,98.86,93.04,94.25,614538,-4.61,5.82,-4.89,6.18,2.91,-1
2021-12-02,95.31,99.43,95.02,98.51,361646,3.2,4.41,3.25,4.48,2.2,1
2021-12-01,97.7,100.98,95.95,96.03,412503,-1.67,5.03,-1.74,5.24,2.52,-1
2021-11-30,97.57,98.11,94.28,96.2,563651,-1.37,3.83,-1.42,3.98,1.91,-1
2021-11-29,102.45,102.68,96.2,98.28,572770,-4.17,6.48,-4.24,6.59,3.24,-1
2021-11-26,102.74,103.52,99.36,100.85,265861,-1.89,4.16,-1.87,4.12,2.08,-1
2021-11-24,103.44,104.42,101.72,104.29,206355,0.85,2.7,0.82,2.58,1.35,1
2021-11-23,107.14,107.74,101.55,103.88,441833,-3.26,6.19,-3.14,5.96,3.09,-1
2021-11-22,109.32,109.68,106.98,107.79,210453,-1.53,2.7,-1.42,2.5,1.35,-1
2021-11-19,110.3,111.0,108.61,108.92,189563,-1.38,2.39,-1.27,2.19,1.2,-1
2021-11-18,111.66,113.3,110.11,110.39,312047,-1.27,3.19,-1.15,2.89,1.59,-1
2021-11-17,114.55,114.87,110.67,111.99,291949,-2.56,4.2,-2.29,3.75,2.1,-1
2021-11-16,114.28,115.98,113.22,115.36,312341,1.08,2.76,0.94,2.39,1.38,1
2021-11-15,115.49,115.49,112.14,115.16,234262,-0.33,3.35,-0.29,2.91,1.67,1
2021-11-12,115.98,116.6,113.22,114.35,366415,-1.63,3.38,-1.43,2.96,1.69,-1
2021-11-11,114.12,116.12,113.96,115.99,282287,1.87,2.16,1.61,1.86,1.08,1
2021-11-10,115.23,117.86,113.62,114.26,292603,-0.97,4.24,-0.85,3.71,2.12,-1
2021-11-09,113.89,115.84,112.5,114.95,356967,1.06,3.34,0.92,2.91,1.67,1
2021-11-08,114.13,115.02,112.33,113.43,222528,-0.7,2.69,-0.62,2.37,1.34,-1
2021-11-05,112.35,116.11,111.19,114.5,479728,2.15,4.92,1.88,4.29,2.46,1
2021-11-04,111.44,112.82,109.29,112.66,310237,1.22,3.53,1.08,3.13,1.76,1
2021-11-03,112.91,112.91,109.39,112.06,627549,-0.85,3.52,-0.76,3.14,1.76,1
2021-11-02,112.68,113.77,110.1,110.98,720370,-1.7,3.67,-1.53,3.31,1.84,-1
2021-11-01,112.15,115.76,111.29,112.82,397661,0.67,4.47,0.59,3.96,2.23,1
2021-10-29,113.33,115.79,110.9,112.49,782094,-0.84,4.89,-0.75,4.34,2.44,-1
2021-10-28,103.95,113.53,103.12,113.33,880979,9.38,10.41,8.28,9.19,5.2,1
2021-10-27,103.67,105.18,103.29,104.21,323043,0.54,1.89,0.52,1.81,0.95,1
2021-10-26,103.23,104.48,101.31,103.67,309644,0.44,3.17,0.42,3.06,1.59,1
2021-10-25,102.64,103.76,101.09,102.52,235805,-0.12,2.67,-0.12,2.6,1.34,1
2021-10-22,101.13,102.51,99.3,102.29,295280,1.16,3.21,1.13,3.14,1.61,1
2021-10-21,102.58,103.23,100.13,100.96,196217,-1.62,3.1,-1.6,3.07,1.55,-1
2021-10-20,102.2,105.83,100.52,102.21,335134,0.01,5.31,0.01,5.2,2.66,-1
2021-10-19,100.0,102.69,98.56,102.52,660779,2.52,4.13,2.46,4.03,2.06,1
2021-10-18,99.7,101.69,97.82,99.22,259655,-0.48,3.87,-0.48,3.9,1.94,-1
2021-10-15,102.66,103.38,100.02,100.15,241136,-2.51,3.36,-2.51,3.35,1.68,-1
2021-10-14,99.66,103.31,99.66,101.34,198533,1.68,3.65,1.66,3.6,1.83,1
2021-10-13,99.15,99.95,97.23,98.71,235209,-0.44,2.72,-0.45,2.76,1.36,-1
2021-10-12,99.3,101.11,98.62,98.75,267085,-0.55,2.49,-0.56,2.52,1.24,1
2021-10-11,99.48,100.43,98.29,98.68,185169,-0.8,2.14,-0.81,2.17,1.07,-1
2021-10-08,98.3,100.9,98.0,100.09,229068,1.79,2.9,1.79,2.9,1.45,1
2021-10-07,96.22,99.12,95.27,98.51,441968,2.29,3.86,2.32,3.91,1.93,1
2021-10-06,95.63,97.74,95.01,96.29,193133,0.66,2.72,0.69,2.83,1.36,1
2021-10-05,98.18,100.32,95.86,96.25,287486,-1.93,4.46,-2.01,4.63,2.23,-1
2021-10-04,101.63,101.63,96.87,97.99,357273,-3.64,4.76,-3.71,4.86,2.38,-1
2021-10-01,102.57,102.94,100.17,101.72,427601,-0.85,2.77,-0.84,2.72,1.38,-1
2021-09-30,104.33,104.73,102.64,102.81,303303,-1.52,2.09,-1.48,2.03,1.05,-1
2021-09-29,104.56,106.02,102.68,103.73,281168,-0.83,3.34,-0.8,3.22,1.67,-1
2021-09-28,105.03,106.29,102.17,103.81,505434,-1.22,4.12,-1.18,3.97,2.06,-1
2021-09-27,107.06,107.26,105.72,106.36,210532,-0.7,1.55,-0.66,1.45,0.77,-1
2021-09-24,108.89,109.04,106.45,106.61,189179,-2.28,2.59,-2.14,2.43,1.3,-1
2021-09-23,109.16,110.08,107.6,109.47,380815,0.31,2.47,0.28,2.26,1.24,1
2021-09-22,107.81,109.8,107.08,109.19,316324,1.38,2.72,1.26,2.49,1.36,1
2021-09-21,105.75,108.62,105.29,107.61,372662,1.86,3.33,1.73,3.09,1.66,1
2021-09-20,104.19,105.52,104.19,105.18,321793,0.99,1.33,0.94,1.26,0.66,-1
2021-09-17,103.64,106.22,102.52,106.0,818570,2.36,3.7,2.23,3.49,1.85,1
2021-09-16,103.97,103.97,101.18,102.96,491860,-1.01,2.79,-0.98,2.71,1.39,-1
2021-09-15,100.54,103.84,99.2,103.73,388438,3.19,4.64,3.08,4.47,2.32,1
2021-09-14,99.96,101.25,98.83,100.03,271847,0.07,2.42,0.07,2.42,1.21,1
2021-09-13,98.7,101.76,97.46,99.51,594765,0.81,4.3,0.81,4.32,2.15,1
2021-09-10,94.46,98.97,93.28,98.69,445118,4.23,5.69,4.29,5.77,2.84,1
2021-09-09,95.21,96.56,94.1,94.43,281023,-0.78,2.46,-0.83,2.61,1.23,-1
2021-09-08,95.31,96.7,93.82,95.3,278764,-0.01,2.88,-0.01,3.02,1.44,-1
2021-09-07,97.35,98.48,95.08,95.7,237613,-1.65,3.4,-1.72,3.55,1.7,-1
2021-09-03,98.21,99.23,97.58,97.81,413932,-0.4,1.65,-0.41,1.69,0.83,-1
2021-09-02,96.69,98.62,95.25,98.6,340352,1.91,3.37,1.94,3.42,1.69,1
2021-09-01,93.75,96.28,93.75,96.13,796255,2.38,2.53,2.48,2.63,1.27,1
2021-08-31,94.42,95.19,92.37,93.27,538594,-1.15,2.82,-1.23,3.02,1.41,-1
2021-08-30,94.27,95.16,93.27,94.05,471893,-0.22,1.89,-0.23,2.01,0.95,1
2021-08-27,93.24,95.97,92.6,93.77,306939,0.53,3.37,0.57,3.59,1.69,1
2021-08-26,94.31,94.76,92.12,92.66,272805,-1.65,2.64,-1.78,2.85,1.32,-1
2021-08-25,94.86,95.17,93.0,93.85,363454,-1.01,2.17,-1.08,2.31,1.09,-1
2021-08-24,96.58,96.97,93.36,94.81,246097,-1.77,3.61,-1.87,3.81,1.8,-1
2021-08-23,94.71,96.78,94.71,96.13,472602,1.42,2.08,1.48,2.16,1.04,1
2021-08-20,91.66,94.78,91.66,93.83,297877,2.17,3.12,2.31,3.33,1.56,1
2021-08-19,93.06,93.65,91.69,91.84,273076,-1.22,1.96,-1.33,2.13,0.98,-1
2021-08-18,94.89,95.24,93.24,93.45,238703,-1.44,2.0,-1.54,2.14,1.0,-1
2021-08-17,91.93,94.42,91.2,94.25,237159,2.32,3.22,2.46,3.42,1.61,1
2021-08-16,93.99,93.99,92.21,92.97,253800,-1.02,1.78,-1.1,1.91,0.89,-1
2021-08-13,95.22,95.43,94.11,94.52,283151,-0.7,1.32,-0.74,1.4,0.66,-1
2021-08-12,95.57,95.76,93.05,94.68,266538,-0.89,2.71,-0.94,2.86,1.36,-1
2021-08-11,94.48,95.31,92.63,95.22,232596,0.74,2.68,0.78,2.81,1.34,1
2021-08-10,94.82,94.82,92.14,94.48,377364,-0.34,2.68,-0.36,2.84,1.34,-1
2021-08-09,95.16,96.5,93.91,94.5,544136,-0.66,2.59,-0.7,2.74,1.3,-1
2021-08-06,89.67,95.67,88.87,95.49,751649,5.82,6.8,6.09,7.12,3.4,1
2021-08-05,87.51,90.58,86.69,89.68,353756,2.17,3.88,2.42,4.33,1.94,1
2021-08-04,85.85,87.98,85.25,86.99,361593,1.14,2.73,1.31,3.14,1.37,1
2021-08-03,87.32,87.34,85.76,85.99,407687,-1.33,1.58,-1.55,1.84,0.79,-1
2021-08-02,87.24,89.4,86.32,86.98,768531,-0.26,3.08,-0.3,3.54,1.54,-1
2021-07-30,84.83,88.1,84.83,87.87,394291,3.04,3.27,3.46,3.72,1.63,1
2021-07-29,82.01,86.11,80.62,84.74,513993,2.73,5.48,3.22,6.47,2.74,1
2021-07-28,82.51,83.38,80.55,82.91,460622,0.4,2.83,0.48,3.41,1.41,1
2021-07-27,81.83,82.3,79.08,81.7,443517,-0.13,3.23,-0.16,3.95,1.61,-1
2021-07-26,83.86,85.32,81.65,81.93,498516,-1.93,3.67,-2.36,4.48,1.83,-1
2021-07-23,85.15,85.25,84.01,84.55,422362,-0.6,1.24,-0.71,1.47,0.62,-1
2021-07-22,84.88,86.34,84.01,85.4,320153,0.52,2.33,0.61,2.73,1.16,-1
2021-07-21,85.29,86.0,83.46,85.6,490707,0.31,2.54,0.36,2.97,1.27,-1
2021-07-20,84.05,86.18,83.78,85.97,1079149,1.92,2.4,2.24,2.79,1.2,1
2021-07-19,82.2,84.76,81.5,84.7,748564,2.5,3.26,2.95,3.85,1.63,1
2021-07-16,81.73,83.42,81.32,82.95,376982,1.22,2.1,1.47,2.53,1.05,1
2021-07-15,80.7,81.53,79.54,81.28,286417,0.58,1.99,0.71,2.45,0.99,1
2021-07-14,83.08,83.08,80.88,80.98,312535,-2.1,2.2,-2.59,2.72,1.1,-1
2021-07-13,82.99,83.7,82.1,82.66,295242,-0.33,1.6,-0.4,1.94,0.8,-1
2021-07-12,85.79,85.83,83.56,83.64,267786,-2.15,2.27,-2.57,2.71,1.13,-1
2021-07-09,85.87,86.93,85.17,85.97,190457,0.1,1.76,0.12,2.05,0.88,1
2021-07-08,83.41,85.82,83.15,85.38,337507,1.97,2.67,2.31,3.13,1.33,1
2021-07-07,85.6,86.46,84.0,85.11,511500,-0.49,2.46,-0.58,2.89,1.23,-1
2021-07-06,86.38,86.58,85.25,85.81,446453,-0.57,1.33,-0.66,1.55,0.66,-1
2021-07-02,87.85,88.05,85.6,86.03,743547,-1.82,2.45,-2.12,2.85,1.23,-1
2021-07-01,87.96,88.55,87.01,87.66,668316,-0.3,1.54,-0.34,1.76,0.77,-1
2021-06-30,87.37,88.8,86.95,87.96,344859,0.59,1.84,0.67,2.1,0.92,1
2021-06-29,88.3,88.53,86.74,87.58,725716,-0.72,1.79,-0.82,2.04,0.9,-1
2021-06-28,90.83,91.54,87.95,88.34,816290,-2.49,3.59,-2.82,4.06,1.8,-1
2021-06-25,85.41,93.04,84.21,90.82,1719243,5.41,8.83,5.96,9.72,4.42,1
2021-06-24,84.05,84.95,82.71,84.8,656116,0.75,2.24,0.88,2.64,1.12,1
2021-06-23,82.56,84.74,82.56,83.69,290665,1.13,2.18,1.35,2.6,1.09,1
2021-06-22,82.95,83.78,81.7,83.0,1187629,0.05,2.08,0.06,2.51,1.04,1
2021-06-21,82.59,83.8,81.91,82.78,1403855,0.19,1.89,0.23,2.28,0.94,-1
2021-06-18,83.26,83.66,81.38,82.79,1169715,-0.47,2.28,-0.57,2.75,1.14,-1
2021-06-17,84.87,87.98,83.03,83.53,1391748,-1.34,4.95,-1.6,5.93,2.48,-1
2021-06-16,84.52,87.89,80.57,85.56,1898820,1.04,7.32,1.22,8.56,3.66,1
2021-06-15,86.42,86.85,83.78,84.27,329359,-2.15,3.07,-2.55,3.64,1.54,-1
2021-06-14,87.25,91.73,86.14,86.29,550251,-0.96,5.59,-1.11,6.48,2.8,-1
2021-06-11,85.3,87.21,84.0,86.9,650889,1.6,3.21,1.84,3.69,1.6,1
2021-06-10,83.0,84.44,82.18,84.11,1651942,1.11,2.26,1.32,2.69,1.13,1
2021-06-09,86.31,86.98,82.76,82.97,543624,-3.34,4.22,-4.03,5.09,2.11,-1
2021-06-08,85.33,86.22,83.02,85.43,557930,0.1,3.2,0.12,3.75,1.6,1
2021-06-07,84.99,85.78,83.99,84.75,1863413,-0.24,1.79,-0.28,2.11,0.9,1
2021-06-04,87.27,87.34,84.45,84.72,421246,-2.55,2.89,-3.01,3.41,1.45,-1
2021-06-03,86.69,87.06,85.42,86.1,273146,-0.59,1.64,-0.69,1.91,0.82,-1
2021-06-02,89.03,89.75,86.34,87.13,719233,-1.9,3.41,-2.18,3.91,1.7,-1
2021-06-01,91.67,92.1,89.09,89.16,336324,-2.51,3.01,-2.82,3.38,1.5,-1
2021-05-28,94.13,96.02,91.21,91.35,555435,-2.78,4.81,-3.04,5.26,2.4,-1
2021-05-27,96.9,97.26,92.92,93.36,426041,-3.54,4.34,-3.79,4.65,2.17,-1
2021-05-26,96.08,97.29,95.0,96.32,197034,0.24,2.29,0.25,2.38,1.15,1
2021-05-25,95.71,96.52,94.44,95.4,238885,-0.31,2.08,-0.32,2.18,1.04,1
2021-05-24,97.28,97.28,94.41,94.79,229055,-2.49,2.87,-2.63,3.03,1.44,-1
2021-05-21,96.5,97.31,94.99,96.42,432906,-0.08,2.32,-0.08,2.41,1.16,1
2021-05-20,91.81,95.48,91.22,95.43,252575,3.62,4.26,3.79,4.46,2.13,1
2021-05-19,92.26,93.54,91.05,91.67,237774,-0.59,2.49,-0.64,2.72,1.25,-1
2021-05-18,94.6,97.0,93.13,93.54,330939,-1.06,3.87,-1.13,4.14,1.93,-1
2021-05-17,95.0,96.95,93.26,93.88,272687,-1.12,3.69,-1.19,3.93,1.84,-1
2021-05-14,93.64,97.82,92.12,96.45,322382,2.81,5.7,2.91,5.91,2.85,1
2021-05-13,92.23,93.51,90.06,92.8,254622,0.57,3.45,0.61,3.72,1.73,1
2021-05-12,92.27,94.25,91.63,91.65,352786,-0.62,2.62,-0.68,2.86,1.31,-1
2021-05-11,88.9,96.15,88.3,93.74,453059,4.84,7.85,5.16,8.37,3.92,1
2021-05-10,94.05,95.25,91.54,92.21,345732,-1.84,3.71,-2.0,4.02,1.85,-1
2021-05-07,93.82,95.88,93.04,94.93,251322,1.11,2.84,1.17,2.99,1.42,1
